"Lamb A",-40.0813852743,101.3398001851,17.4107000000,1737400.0,C
"Lamb E",-41.7982803121,106.8550147774,11.3138000000,1737400.0,C
"Lamb G",-43.1996575127,105.4643782073,63.9474000000,1737400.0,C
"Lambert A",26.4448303480,338.5012230997,3.7260700000,1737400.0,C
"Lambert B",24.3320075853,339.8561662221,3.8507800000,1737400.0,C
"Lambert R",23.8540044413,339.3361626240,55.7068000000,1737400.0,C
"Lambert T",28.4533184031,339.7029020297,2.8865900000,1737400.0,C
"Lambert W",24.4748709954,337.3340986007,2.1869100000,1737400.0,C
"Lamé E",-13.9843618580,66.6938420211,13.1438000000,1737400.0,C
"Lamé F",-13.8629695035,66.4351645129,10.7764000000,1737400.0,C
"Lamé G",-15.4496380093,65.4758837214,25.5155000000,1737400.0,C
"Lamé H",-15.9164067754,68.2699435292,12.6759000000,1737400.0,C
"Lamé J",-14.3864551527,65.7602721983,18.5543000000,1737400.0,C
"Lamé K",-13.3486195535,64.0892454052,9.6136800000,1737400.0,C
"Lamé L",-14.4292949190,68.6572059302,7.7003800000,1737400.0,C
"Lamé M",-15.8280451186,66.5312573761,14.1524000000,1737400.0,C
"Lamé N",-12.8813803827,67.1167209590,10.5650000000,1737400.0,C
"Lamé T",-12.4906487071,66.5307894485,12.3554000000,1737400.0,C
"Lamé W",-13.0967951449,65.8858463289,7.1601900000,1737400.0,C
"Lamé Z",-15.8580043995,65.7425554660,17.5448000000,1737400.0,C
"Lampland A",-30.5118150637,131.7600035415,13.0890000000,1737400.0,C
"Lampland B",-29.7333781683,132.0666843771,11.5797000000,1737400.0,C
"Lampland K",-33.1773718379,132.7587774020,45.3520000000,1737400.0,C
"Lampland M",-33.4796437873,131.2449697075,33.3461000000,1737400.0,C
"Lampland Q",-32.7465622648,130.0165538830,12.6920000000,1737400.0,C
"Lampland R",-31.8396735353,129.7681021435,42.8037000000,1737400.0,C
"Landau Q",40.6601184586,238.0352160568,29.8166000000,1737400.0,C
"Lander K",-16.2887239687,132.2137670641,22.0159000000,1737400.0,C
"Lane B",-7.7770530137,133.0745240382,12.3016000000,1737400.0,C
"Lane S",-9.8465983579,131.0152884606,34.4095000000,1737400.0,C
"Langemak N",-12.9937068381,119.0732384306,128.5800000000,1737400.0,C
"Langemak X",-6.8155655334,117.9517396651,47.5339000000,1737400.0,C
"Langemak Z",-5.9248567058,119.5928072310,29.6437000000,1737400.0,C
"Langevin C",46.3534975492,165.3977533654,18.3259000000,1737400.0,C
"Langevin K",41.4935844543,163.8926304867,16.9105000000,1737400.0,C
"Langley J",51.6735658636,275.0067781070,20.7799000000,1737400.0,C
"Langley K",51.9930960717,273.8517851553,19.9212000000,1737400.0,C
"Langrenus E",-12.7094405717,60.7072869393,31.0298000000,1737400.0,C
"Langrenus G",-12.1701520571,65.4470064604,21.8985000000,1737400.0,C
"Langrenus H",-8.0468516571,64.2618717297,25.2397000000,1737400.0,C
"Langrenus L",-12.6702851337,61.9160084970,13.2570000000,1737400.0,C
"Langrenus M",-9.8200128590,66.3938702677,18.1725000000,1737400.0,C
"Langrenus N",-8.9869627673,65.7550106086,12.6311000000,1737400.0,C
"Langrenus P",-12.0999163247,63.0111545567,42.2696000000,1737400.0,C
"Langrenus Q",-11.9845478906,60.6708297687,13.3274000000,1737400.0,C
"Langrenus R",-7.7740246065,63.7391791433,5.4328200000,1737400.0,C
"Langrenus S",-6.7242245069,64.7777171280,8.9227900000,1737400.0,C
"Langrenus T",-4.6767206549,62.2623487631,35.6473000000,1737400.0,C
"Langrenus U",-12.6629427339,57.1139885884,4.2060900000,1737400.0,C
"Langrenus V",-13.2615450306,55.9134767345,5.0131800000,1737400.0,C
"Langrenus W",-8.7029000263,67.2977888981,22.0439000000,1737400.0,C
"Langrenus X",-12.3405824159,64.6590695376,23.5791000000,1737400.0,C
"Langrenus Y",-7.9603683084,66.8938138548,28.9948000000,1737400.0,C
"Langrenus Z",-7.2167951424,66.2773906481,20.8208000000,1737400.0,C
"Lansberg A",0.1705658683,328.8156756777,8.3181100000,1737400.0,C
"Lansberg B",-2.4899065718,331.8162143903,9.3405700000,1737400.0,C
"Lansberg C",-1.4747455265,330.7593198914,17.3755000000,1737400.0,C
"Lansberg D",-3.0202273632,329.3258638086,10.6131000000,1737400.0,C
"Lansberg E",-1.8519088446,329.6236647002,4.9495100000,1737400.0,C
"Lansberg F",-2.1957115796,329.1894325869,8.6043700000,1737400.0,C
"Lansberg G",-0.6444204794,330.4869706449,9.5369900000,1737400.0,C
"Lansberg L",-3.5639989811,333.5453233594,4.4760800000,1737400.0,C
"Lansberg N",-1.9156843600,333.5176266445,3.4844400000,1737400.0,C
"Lansberg P",-2.3839151360,336.9342373583,2.4274700000,1737400.0,C
"Lansberg X",1.1773413630,332.0958086057,3.2127200000,1737400.0,C
"Lansberg Y",0.6902021746,331.7730343656,4.0728300000,1737400.0,C
"Laplace A",43.7203921965,333.0558024413,8.4765600000,1737400.0,C
"Laplace B",51.3430034158,340.1330167141,6.1687800000,1737400.0,C
"Laplace D",47.2473904132,334.3979299235,11.1000000000,1737400.0,C
"Laplace E",50.3289365490,339.6883252875,6.0899100000,1737400.0,C
"Laplace F",45.5407867849,340.1163507583,6.2765400000,1737400.0,C
"Laplace L",51.7336751809,338.9244068661,6.4529100000,1737400.0,C
"Laplace M",52.2098738957,340.0585332145,4.9962300000,1737400.0,C
"Larmor K",29.7561529932,180.8613683036,25.2237000000,1737400.0,C
"Larmor Q",28.6283589358,176.2426487441,18.3088000000,1737400.0,C
"Larmor W",33.7002802363,177.6485049846,30.3087000000,1737400.0,C
"Larmor Z",33.5375573635,180.2675442365,50.0000000000,1737400.0,C
"Lassell A",-16.7960446483,353.0624668193,2.1345300000,1737400.0,C
"Lassell B",-16.2449685830,352.2448317703,3.1997400000,1737400.0,C
"Lassell C",-14.6941581092,350.5887727937,8.7386600000,1737400.0,C
"Lassell D",-14.6068731555,349.4620673780,2.1386400000,1737400.0,C
"Lassell E",-18.2445900077,349.7218750819,4.8180100000,1737400.0,C
"Lassell F",-17.1612591766,347.4575393427,4.6679500000,1737400.0,C
"Lassell G",-14.8717372250,350.9352905965,6.1881800000,1737400.0,C
"Lassell H",-14.5487527828,348.6754814983,3.7638800000,1737400.0,C
"Lassell J",-14.7984536573,349.4703533217,3.4396000000,1737400.0,C
"Lassell K",-15.0935345494,350.9975072635,4.5957400000,1737400.0,C
"Lassell M",-14.2297140451,351.1450991939,2.8227100000,1737400.0,C
"Lassell S",-18.3085310236,351.3799105477,3.3360500000,1737400.0,C
"Lassell T",-17.0910254475,351.1150685013,2.1564400000,1737400.0,C
"Laue G",27.9735790886,266.7201065887,29.2401000000,1737400.0,C
"Laue U",28.6660596707,258.6200105021,54.6850000000,1737400.0,C
"Lauritsen A",-24.9102078482,96.9769546831,37.6609000000,1737400.0,C
"Lauritsen B",-26.6836091919,97.0583182849,22.2590000000,1737400.0,C
"Lauritsen G",-27.8295012828,97.5179323725,14.9481000000,1737400.0,C
"Lauritsen H",-28.3746938709,97.6790823655,23.5786000000,1737400.0,C
"Lauritsen Y",-27.6320183375,96.3922437923,13.7574000000,1737400.0,C
"Lauritsen Z",-26.0604200395,96.2084458731,62.8306000000,1737400.0,C
"Lavoisier A",36.9511958400,286.7622631094,28.5149000000,1737400.0,C
"Lavoisier B",39.7396106410,280.2761556197,25.6313000000,1737400.0,C
"Lavoisier C",35.7533138579,283.3189606429,34.7992000000,1737400.0,C
"Lavoisier E",40.8778065217,279.6313972319,50.1728000000,1737400.0,C
"Lavoisier F",37.0361033769,279.5780416318,35.6287000000,1737400.0,C
"Lavoisier G",37.1812719390,274.3957737633,18.5776000000,1737400.0,C
"Lavoisier H",38.1647807371,281.1046734608,29.1241000000,1737400.0,C
"Lavoisier J",37.4516842228,273.4812884507,22.1001000000,1737400.0,C
"Lavoisier K",39.7258040454,285.5942948438,6.6727100000,1737400.0,C
"Lavoisier L",39.7251727107,285.0386028600,6.6841000000,1737400.0,C
"Lavoisier N",41.9034029026,277.6963398145,23.7321000000,1737400.0,C
"Lavoisier S",39.0005776962,276.9442520464,24.6245000000,1737400.0,C
"Lavoisier T",36.4674583932,283.4007721800,18.4795000000,1737400.0,C
"Lavoisier W",36.8005493633,278.1680024375,16.8746000000,1737400.0,C
"Lavoisier Z",36.1121793989,273.7469855464,12.4530000000,1737400.0,C
"Le Gentil A",-74.6353774434,307.2042211859,34.8277000000,1737400.0,C
"Le Gentil B",-75.4562125232,285.9530083576,15.7166000000,1737400.0,C
"Le Gentil C",-74.3479825288,284.6647590609,18.6751000000,1737400.0,C
"Le Gentil D",-74.6002298246,295.8961346520,12.3767000000,1737400.0,C
"Le Gentil G",-71.7411323734,300.8540155038,17.3530000000,1737400.0,C
"Le Monnier A",26.8454034197,32.4618636607,20.6135000000,1737400.0,C
"Le Monnier H",24.9506010344,29.6122977168,5.1696200000,1737400.0,C
"Le Monnier K",27.7417949145,30.2629504305,4.0212000000,1737400.0,C
"Le Monnier S",26.7294691219,33.8453129779,37.0384000000,1737400.0,C
"Le Monnier T",25.1463200299,31.4558296000,16.2135000000,1737400.0,C
"Le Monnier U",26.1143066870,33.4095574569,25.1435000000,1737400.0,C
"Le Monnier V",26.0272813448,34.2533887270,23.0986000000,1737400.0,C
"Le Verrier A",38.1608397920,342.6635787536,4.3868500000,1737400.0,C
"Le Verrier B",40.1708230131,347.1113834909,4.8438100000,1737400.0,C
"Le Verrier D",39.7214843874,347.6294787279,8.7389300000,1737400.0,C
"Le Verrier E",42.4002384670,342.9804669427,6.5021800000,1737400.0,C
"Le Verrier S",38.9469418266,339.3195677382,2.5840500000,1737400.0,C
"Le Verrier T",39.8526481692,339.2583730345,3.4725600000,1737400.0,C
"Le Verrier U",37.2373637232,346.8073453098,3.5219700000,1737400.0,C
"Le Verrier V",37.8083860273,345.7014759481,3.2302800000,1737400.0,C
"Le Verrier W",39.3711570958,346.0049793391,3.2524300000,1737400.0,C
"Le Verrier X",41.5781931988,347.8254816567,2.7088400000,1737400.0,C
"Leavitt Z",-42.6097445116,220.3658440530,63.5896000000,1737400.0,C
"Lebedev C",-45.7972550400,111.2697628708,32.1021000000,1737400.0,C
"Lebedev D",-45.5869949758,112.7990051725,35.6968000000,1737400.0,C
"Lebedev F",-47.9303713482,111.2549790949,19.2347000000,1737400.0,C
"Lebedev K",-50.0625297146,109.3295153557,20.9920000000,1737400.0,C
"Lebedinskiy A",10.4772456691,196.0432128816,33.3589000000,1737400.0,C
"Lebedinskiy B",10.0288248039,196.6118001253,37.4850000000,1737400.0,C
"Lebedinskiy K",6.3570929480,196.2735432109,30.3603000000,1737400.0,C
"Lebedinskiy P",5.9598870412,194.4597056970,52.2188000000,1737400.0,C
"Lee A",-31.4633051123,318.7239377189,17.4414000000,1737400.0,C
"Lee H",-30.8530329215,321.1250782639,4.5320000000,1737400.0,C
"Lee M",-29.8780798633,320.3283294050,72.3301000000,1737400.0,C
"Lee S",-30.8569633676,317.0189885696,6.8433100000,1737400.0,C
"Lee T",-30.0483642584,317.9105426142,5.1485800000,1737400.0,C
"Leeuwenhoek E",-28.2641469310,183.9376907384,101.3850000000,1737400.0,C
"Legendre D",-31.6431976989,75.0522542882,57.5386000000,1737400.0,C
"Legendre E",-33.8883920951,78.5834095781,28.0276000000,1737400.0,C
"Legendre F",-33.6720109466,76.0689722544,43.4682000000,1737400.0,C
"Legendre G",-32.2386138230,73.9011589999,16.6123000000,1737400.0,C
"Legendre H",-32.4596874394,78.1541356018,8.4408400000,1737400.0,C
"Legendre J",-30.6229827157,74.1321378804,12.4900000000,1737400.0,C
"Legendre K",-29.7927211638,72.2145943739,91.9140000000,1737400.0,C
"Legendre L",-28.1055218972,73.4632347605,31.0560000000,1737400.0,C
"Legendre M",-28.1623882554,71.5085689914,9.7696400000,1737400.0,C
"Legendre N",-27.4741894503,70.4683139264,5.4028400000,1737400.0,C
"Legendre P",-27.3068151264,69.2412978432,6.9874700000,1737400.0,C
"Lehmann A",-39.5173768496,306.1550110045,29.6408000000,1737400.0,C
"Lehmann C",-35.5700933192,309.8277911864,15.0824000000,1737400.0,C
"Lehmann D",-39.5581476440,302.5130535096,12.0840000000,1737400.0,C
"Lehmann E",-37.4606299459,305.0492951704,44.8780000000,1737400.0,C
"Lehmann H",-41.0255852812,301.2850538949,13.8112000000,1737400.0,C
"Lehmann K",-36.4383979758,309.4737404810,5.3569400000,1737400.0,C
"Lehmann L",-36.4213154959,307.9735227951,5.8455500000,1737400.0,C
"Leibnitz R",-39.4866288642,176.4960634025,19.7527000000,1737400.0,C
"Leibnitz S",-40.0563716184,172.2650442276,34.2023000000,1737400.0,C
"Leibnitz X",-36.8139776135,177.5052430518,20.0297000000,1737400.0,C
"Lemaître C",-59.6106307649,214.0782521799,26.6404000000,1737400.0,C
"Lemaître F",-61.6138885611,211.4623102038,33.9402000000,1737400.0,C
"Lemaître S",-61.7847141283,203.1416273030,34.5105000000,1737400.0,C
"Lents (Lenz) C",3.2832629354,258.2844589725,23.2912000000,1737400.0,C
"Lents (Lenz) J",-3.6058911602,262.6568788202,15.8226000000,1737400.0,C
"Lepaute D",-34.3623822240,323.6556905110,20.7331000000,1737400.0,C
"Lepaute E",-35.7449166619,324.8891490642,10.6416000000,1737400.0,C
"Lepaute F",-37.3465691078,325.0598483556,6.2262800000,1737400.0,C
"Lepaute K",-34.3910084881,325.9383241789,11.2688000000,1737400.0,C
"Lepaute L",-34.4517626797,324.6108272134,9.0522800000,1737400.0,C
"Letronne A",-12.1554242572,320.8755481394,7.1081700000,1737400.0,C
"Letronne B",-11.2801946281,318.6889966969,5.5773000000,1737400.0,C
"Letronne C",-10.7252510201,321.4880112450,3.6951200000,1737400.0,C
"Letronne F",-9.2393839479,313.8676902405,7.8109700000,1737400.0,C
"Letronne G",-12.6931491838,313.3672395129,10.0848000000,1737400.0,C
"Letronne H",-12.6780134783,313.8400915354,4.1856300000,1737400.0,C
"Letronne K",-14.3877500553,316.3120646076,8.1850400000,1737400.0,C
"Letronne L",-14.3311670165,315.6972963767,4.5342400000,1737400.0,C
"Letronne M",-11.9728426964,315.7541489304,4.3101700000,1737400.0,C
"Letronne N",-12.3348550509,320.1440820189,3.7768600000,1737400.0,C
"Letronne T",-12.4806074503,317.2277482111,3.7739200000,1737400.0,C
"Leucippus F",29.2504415250,246.0680857643,23.3344000000,1737400.0,C
"Leucippus K",27.2781257320,244.4624717023,16.2064000000,1737400.0,C
"Leucippus Q",25.6990495389,240.3187388156,83.1117000000,1737400.0,C
"Leucippus X",33.1959845621,240.7308253258,37.5746000000,1737400.0,C
"Leuschner L",-1.1998903429,250.7910809551,18.4900000000,1737400.0,C
"Leuschner Z",5.2197227345,250.4287445376,16.7680000000,1737400.0,C
"Levi-Civita A",-20.5875508977,143.8610025424,19.0104000000,1737400.0,C
"Levi-Civita F",-23.5417607547,145.6345539370,15.6367000000,1737400.0,C
"Levi-Civita S",-24.2786414061,138.7113219682,45.3591000000,1737400.0,C
"Lexell A",-36.9161340242,358.5427994428,33.9310000000,1737400.0,C
"Lexell B",-37.2758294142,356.4797962370,21.6260000000,1737400.0,C
"Lexell D",-36.1718230780,359.1639926002,18.4730000000,1737400.0,C
"Lexell E",-37.2405857132,359.4981586902,13.0017000000,1737400.0,C
"Lexell F",-36.5536972203,354.5263318514,8.0657200000,1737400.0,C
"Lexell G",-37.3177741459,354.9560167866,9.2562200000,1737400.0,C
"Lexell H",-36.5887390844,355.0046831913,8.9780300000,1737400.0,C
"Lexell K",-35.9735744896,353.4122496693,10.3915000000,1737400.0,C
"Lexell L",-36.0545035356,353.7757136313,7.1830000000,1737400.0,C
"Licetus A",-47.8617030221,3.0995960166,8.1046300000,1737400.0,C
"Licetus B",-46.5063290230,4.7602783443,12.2360000000,1737400.0,C
"Licetus C",-47.5502178249,5.4270291025,10.3132000000,1737400.0,C
"Licetus D",-47.9986221796,4.3244296265,5.2314200000,1737400.0,C
"Licetus E",-44.6656554082,1.7647228019,18.7617000000,1737400.0,C
"Licetus F",-46.0401195687,0.8054364755,30.8430000000,1737400.0,C
"Licetus G",-43.8585659821,1.7799276093,10.9258000000,1737400.0,C
"Licetus H",-45.9920942315,3.0230585803,10.3446000000,1737400.0,C
"Licetus J",-44.2990095819,3.0082644480,10.7213000000,1737400.0,C
"Licetus K",-45.5815371167,359.8631963886,5.9270800000,1737400.0,C
"Licetus L",-47.3059942912,0.9273007485,4.7882200000,1737400.0,C
"Licetus M",-46.8546677363,1.7421109601,8.8769200000,1737400.0,C
"Licetus N",-45.5802431764,2.1056278200,7.9247400000,1737400.0,C
"Licetus P",-47.7005660465,2.1692101924,20.6189000000,1737400.0,C
"Licetus Q",-47.2672500466,9.6021861949,8.2497100000,1737400.0,C
"Licetus R",-45.2919946104,3.7255773814,6.6502000000,1737400.0,C
"Licetus S",-45.3108279968,8.1061911917,10.4197000000,1737400.0,C
"Licetus T",-45.8922172068,6.5024431451,7.3271400000,1737400.0,C
"Licetus U",-47.0407824389,7.3079326178,6.5550200000,1737400.0,C
"Licetus W",-46.0310182839,8.4624767099,7.2129900000,1737400.0,C
"Lichtenberg A",28.9473750297,299.9139181773,6.8686900000,1737400.0,C
"Lichtenberg B",33.2335359680,298.5001696490,5.1039700000,1737400.0,C
"Lichtenberg F",33.1714470115,294.5784232968,5.1913300000,1737400.0,C
"Lichtenberg H",31.5071340070,301.1250310010,4.3450000000,1737400.0,C
"Lichtenberg R",34.6032393705,289.7698859705,28.7505000000,1737400.0,C
"Lick A",11.5048650655,52.7865836341,24.6704000000,1737400.0,C
"Lick B",11.0907957591,51.3390906255,21.1550000000,1737400.0,C
"Lick C",11.4091984525,51.8227575543,8.2797000000,1737400.0,C
"Lick E",10.6061826938,50.6288229383,7.8152200000,1737400.0,C
"Lick F",10.0030437912,50.0191156869,23.7473000000,1737400.0,C
"Lick G",10.0497170520,50.8991122015,4.5869900000,1737400.0,C
"Lick K",10.1401919457,52.7695974025,4.7938200000,1737400.0,C
"Lick L",8.7106284359,49.0660243612,5.7294300000,1737400.0,C
"Lick N",9.6401989479,47.8872647472,23.5118000000,1737400.0,C
"Liebig A",-24.2956210357,312.2486453158,10.1509000000,1737400.0,C
"Liebig B",-25.0310813921,312.8477172372,9.1192100000,1737400.0,C
"Liebig F",-24.6759575782,314.2145458009,8.4998000000,1737400.0,C
"Liebig G",-26.1428237748,314.1496311301,20.1784000000,1737400.0,C
"Liebig H",-26.3135798208,312.5890268748,10.3152000000,1737400.0,C
"Liebig J",-24.8298763371,314.8612896771,3.8329600000,1737400.0,C
"Lilius A",-55.4622060770,8.6991468502,40.4495000000,1737400.0,C
"Lilius B",-53.0387592070,3.6945080371,29.3162000000,1737400.0,C
"Lilius C",-54.4331368930,3.2425293480,35.1284000000,1737400.0,C
"Lilius D",-50.6845687238,2.8161129853,56.1369000000,1737400.0,C
"Lilius E",-50.2283164514,2.7821425985,37.6138000000,1737400.0,C
"Lilius F",-49.4042399893,1.5254697627,42.5898000000,1737400.0,C
"Lilius G",-50.1390172655,0.5465334226,7.4574400000,1737400.0,C
"Lilius H",-50.5501746462,0.6432032791,8.2992000000,1737400.0,C
"Lilius J",-56.4136882546,1.6380406526,12.0339000000,1737400.0,C
"Lilius K",-53.6407679443,2.0726871032,22.4041000000,1737400.0,C
"Lilius L",-54.9461296899,2.2868539707,7.1076500000,1737400.0,C
"Lilius M",-56.3033016217,2.7488849265,9.2496800000,1737400.0,C
"Lilius N",-49.0663297360,2.5999943155,4.5339900000,1737400.0,C
"Lilius O",-55.5160372998,3.4533675802,6.5401800000,1737400.0,C
"Lilius P",-55.9814788226,3.6825163312,3.9572700000,1737400.0,C
"Lilius R",-54.7316704304,4.2421127399,9.3514500000,1737400.0,C
"Lilius S",-52.7870041565,5.7176657186,14.4697000000,1737400.0,C
"Lilius T",-55.9335905303,7.2983234062,5.0003300000,1737400.0,C
"Lilius U",-53.6301415295,7.5093848795,7.6410200000,1737400.0,C
"Lilius W",-53.8201712070,8.2485123544,8.7660500000,1737400.0,C
"Lilius X",-53.6437118338,9.7593512170,4.0661000000,1737400.0,C
"Lindblad F",70.1002584983,265.5840240991,43.5742000000,1737400.0,C
"Lindblad S",69.4595795173,254.2851252793,25.7591000000,1737400.0,C
"Lindblad Y",72.7403032990,258.8644859082,27.5946000000,1737400.0,C
"Lindenau D",-30.4583602833,24.9116256193,10.0298000000,1737400.0,C
"Lindenau E",-31.7027274270,26.4727726957,7.3628200000,1737400.0,C
"Lindenau F",-32.3897039422,26.3224555440,9.8883600000,1737400.0,C
"Lindenau G",-33.2840377017,27.2890861514,10.1106000000,1737400.0,C
"Lindenau H",-31.3963546802,26.2671742585,11.8690000000,1737400.0,C
"Linné A",28.9861331221,14.3648740998,4.1529400000,1737400.0,C
"Linné B",30.5034977088,14.1579272174,5.3451400000,1737400.0,C
"Linné D",28.7330479112,17.0981179732,4.2813100000,1737400.0,C
"Linné F",32.3159483259,13.9306894197,4.9376200000,1737400.0,C
"Linné G",35.8812171875,13.2910437231,4.2095900000,1737400.0,C
"Linné H",33.7511586948,13.7588605451,3.3845300000,1737400.0,C
"Lippershey K",-26.7233361339,348.4752212352,2.2205700000,1737400.0,C
"Lippershey L",-25.7840121364,348.1530763139,2.7285400000,1737400.0,C
"Lippershey M",-24.2894160203,349.0412289818,1.9319900000,1737400.0,C
"Lippershey N",-24.5350649986,350.3718759991,2.6524200000,1737400.0,C
"Lippershey P",-26.3890230733,351.5485448034,1.9092800000,1737400.0,C
"Lippershey R",-26.7212453077,349.7577444134,4.1799900000,1737400.0,C
"Lippershey T",-25.3123249416,348.7921254858,5.1758900000,1737400.0,C
"Lippmann B",-52.5207210182,249.3578392359,29.0232000000,1737400.0,C
"Lippmann E",-55.3317887808,252.5538372288,20.7603000000,1737400.0,C
"Lippmann J",-58.7393052161,253.6845503121,18.3200000000,1737400.0,C
"Lippmann L",-57.5117311860,247.4496330832,57.1308000000,1737400.0,C
"Lippmann P",-56.0704006076,244.8669360313,30.2973000000,1737400.0,C
"Lippmann Q",-56.6500505404,241.0482299377,25.2562000000,1737400.0,C
"Lippmann R",-57.1611829760,238.2249110532,36.3462000000,1737400.0,C
"Lipskiy S",-2.2200879292,180.3493766427,25.0000000000,1737400.0,C
"Lipskiy V",-1.2828492969,178.9149598570,34.5274000000,1737400.0,C
"Lipskiy X",0.6640547904,178.9339043092,25.2754000000,1737400.0,C
"Littrow A",22.3393065083,32.1815229019,23.5616000000,1737400.0,C
"Littrow D",23.6807188976,32.7949469189,7.7641200000,1737400.0,C
"Littrow F",21.9812882893,34.1472026968,10.0281000000,1737400.0,C
"Littrow P",23.2042781360,32.8779393270,36.1008000000,1737400.0,C
"Lobachevskiy M",7.6787637355,113.3314375981,41.4703000000,1737400.0,C
"Lobachevskiy P",7.5129522527,111.9047231684,25.5052000000,1737400.0,C
"Lockyer A",-44.1264785379,30.9616104710,9.6415500000,1737400.0,C
"Lockyer F",-47.6075530752,36.4202587308,19.8472000000,1737400.0,C
"Lockyer G",-45.7034307397,33.3108206243,24.0176000000,1737400.0,C
"Lockyer H",-44.5004938216,32.3852028733,31.7463000000,1737400.0,C
"Lockyer J",-45.0752704371,32.2009415621,12.0913000000,1737400.0,C
"Lodygin C",-16.0335270192,214.9685426015,27.8653000000,1737400.0,C
"Lodygin F",-17.7481114821,216.5315319257,46.9837000000,1737400.0,C
"Lodygin J",-18.6265225887,214.5323123106,24.5168000000,1737400.0,C
"Lodygin L",-22.6789532174,214.2286750892,22.4397000000,1737400.0,C
"Lodygin M",-19.3331985352,213.3620703049,15.3626000000,1737400.0,C
"Lodygin R",-18.3979770019,210.3704994339,31.7191000000,1737400.0,C
"Loewy A",-22.3369541525,327.4049316931,6.6570500000,1737400.0,C
"Loewy B",-23.2137921457,326.9849671488,4.0942600000,1737400.0,C
"Loewy G",-23.0893549780,327.8696217102,4.4825900000,1737400.0,C
"Loewy H",-22.7862170780,327.9685694689,4.7027700000,1737400.0,C
"Lohrmann A",-0.7510173150,297.2386544805,12.0904000000,1737400.0,C
"Lohrmann B",-0.7527274939,290.4802664140,14.1947000000,1737400.0,C
"Lohrmann D",-0.1056530003,294.7610368321,10.9350000000,1737400.0,C
"Lohrmann E",-1.7613881310,292.4579836870,12.1946000000,1737400.0,C
"Lohrmann F",-1.4005900677,290.8014755612,10.5420000000,1737400.0,C
"Lohrmann M",-0.4991260184,291.0234107891,7.2312500000,1737400.0,C
"Lohrmann N",-0.6180661454,289.8262079404,7.8607700000,1737400.0,C
"Longomontanus A",-52.9576710295,335.7473432282,29.6550000000,1737400.0,C
"Longomontanus B",-52.9280990512,339.0847402096,45.8913000000,1737400.0,C
"Longomontanus C",-53.5020790992,340.8224541290,33.1859000000,1737400.0,C
"Longomontanus D",-54.3665349460,336.9875769713,25.2584000000,1737400.0,C
"Longomontanus E",-51.3646228680,341.8043626579,6.7883500000,1737400.0,C
"Longomontanus F",-48.2604189472,336.1841935596,18.6533000000,1737400.0,C
"Longomontanus G",-48.7107162158,341.4017172722,13.4151000000,1737400.0,C
"Longomontanus H",-52.0347251472,336.5852815199,6.7820300000,1737400.0,C
"Longomontanus K",-47.9087487078,338.9243658252,15.6346000000,1737400.0,C
"Longomontanus L",-49.0764233906,336.2005838064,15.0127000000,1737400.0,C
"Longomontanus M",-48.5872728262,336.6026337197,9.6475000000,1737400.0,C
"Longomontanus N",-50.9250522320,334.0483727598,10.3863000000,1737400.0,C
"Longomontanus P",-48.1207026201,334.5900437401,6.8474600000,1737400.0,C
"Longomontanus Q",-52.0687107546,339.3082516039,9.8739500000,1737400.0,C
"Longomontanus R",-52.4423645554,333.5560444871,7.1733900000,1737400.0,C
"Longomontanus S",-47.3438236670,336.5665157649,12.2486000000,1737400.0,C
"Longomontanus T",-46.8008848842,337.1641835131,5.4271000000,1737400.0,C
"Longomontanus U",-51.9867799041,337.8139355650,5.8153800000,1737400.0,C
"Longomontanus V",-50.7937884012,340.8785153027,5.2276300000,1737400.0,C
"Longomontanus W",-47.1406132109,338.5417912705,9.9140100000,1737400.0,C
"Longomontanus X",-52.9563945872,342.1183547330,5.0390300000,1737400.0,C
"Longomontanus Y",-52.4082946054,331.5047420010,3.9131600000,1737400.0,C
"Longomontanus Z",-49.9943723146,341.5089666032,99.6617000000,1737400.0,C
"Lorentz P",31.6737109108,261.2556090603,37.6451000000,1737400.0,C
"Lorentz R",33.3121481608,260.4242390851,36.7782000000,1737400.0,C
"Lorentz T",34.4895823387,259.4007366586,19.9913000000,1737400.0,C
"Lorentz U",35.4649190758,260.1325551719,23.3621000000,1737400.0,C
"Louville A",43.2579327529,314.6804206527,8.4477900000,1737400.0,C
"Louville B",44.0367677207,313.4780733331,8.0324700000,1737400.0,C
"Louville D",46.8470112550,307.8707254450,6.8930800000,1737400.0,C
"Louville DA",46.5749669510,308.2857397060,10.7485000000,1737400.0,C
"Louville E",43.1667113774,314.0613922496,5.6801300000,1737400.0,C
"Louville K",46.7755890750,304.7939474960,5.3239500000,1737400.0,C
"Louville P",45.5910652140,307.8031166940,7.1871800000,1737400.0,C
"Love G",-6.8076503464,131.5877005269,49.8960000000,1737400.0,C
"Love H",-7.0478872930,130.5628538268,26.9242000000,1737400.0,C
"Love T",-6.1652849844,126.2700011805,12.2827000000,1737400.0,C
"Love U",-5.6228294816,127.9959344922,12.0728000000,1737400.0,C
"Lovelace E",82.0393812991,263.3549523885,21.0034000000,1737400.0,C
"Lovell F",-36.5177849079,221.2930592346,27.0224000000,1737400.0,C
"Lovell R",-37.6854295923,215.3709182506,20.7441000000,1737400.0,C
"Lowell W",-10.2782887498,252.6746228348,18.5372000000,1737400.0,C
"Lubbock C",-4.9023930939,39.8667365890,7.4562900000,1737400.0,C
