"Houzeau Q",-18.6402793385,234.6026458540,18.6098000000
"Hubble C",19.3881869131,85.5838565594,53.6371000000
"Huggins A",-40.6769092125,357.5970820877,9.6204500000
"Humboldt B",-30.7716474107,83.6414012961,20.8813000000
"Humboldt N",-25.9993181584,80.6384127460,14.4938000000
"Hume A",-3.8512217883,90.6177481093,20.6531000000
"Hume Z",-3.6035510827,90.3803602837,14.8718000000
"Hutton P",35.4564339198,167.2818723524,40.9573000000
"Hutton W",38.8887398024,166.6972635248,22.2597000000
"Huygens A",19.7502885790,358.0804801182,5.8829700000
"Hyginus A",6.3023677275,5.6530937644,7.9169500000
"Hyginus B",7.5953418946,5.0526306833,5.0069900000
"Hyginus C",7.6740964273,8.2991469319,4.4614000000
"Hyginus D",11.3924753672,4.3241836396,4.6113000000
"Hyginus E",8.7429145320,8.5066720507,3.7846200000
"Hyginus F",7.9768099320,8.5997349139,4.1832900000
"Hyginus G",10.9628152533,5.9057497907,3.8416300000
"Hyginus H",5.9341913487,6.9971724862,3.5974100000
"Hyginus N",10.5386285732,7.4186867122,10.7994000000
"Hyginus S",6.4069295272,8.0245075656,23.6113000000
"Hyginus W",9.6084274231,7.7320375409,21.0202000000
"Hyginus Z",8.0251644623,9.3796615096,20.5083000000
"Hypatia A",-4.9301936812,22.2027561725,14.5882000000
"Hypatia B",-4.6987764169,21.2920280169,4.1306500000
"Hypatia C",-0.8934518617,20.7608893784,14.7850000000
"Hypatia D",-3.1628381205,22.6581846028,5.3570300000
"Hypatia E",-0.3485948635,20.3901895540,5.7002200000
"Hypatia F",-4.1499253891,21.4544306221,8.2388100000
"Hypatia G",-2.6977197343,22.9242409352,4.8122500000
"Hypatia H",-4.5082809392,24.0387969433,5.1867700000
"Hypatia M",-5.3402378017,23.4218310516,28.5321000000
"Hypatia R",-2.0206536875,21.2326261686,3.1015400000
"Ibn Firnas E",7.6847412017,125.4751841501,40.7101000000
"Ibn Firnas L",5.9621044126,123.2458761814,23.7308000000
"Icarus D",-3.8388626743,188.6310528041,69.3636000000
"Icarus E",-5.7233234731,190.7084597697,32.1222000000
"Icarus H",-7.2846538848,190.1336273827,30.9991000000
"Icarus J",-7.3364492211,189.3058535871,28.8605000000
"Icarus Q",-7.9679505126,184.0011151119,39.3030000000
"Icarus V",-3.7729793565,184.3126184113,36.6070000000
"Icarus X",-2.0716570708,184.8250035200,44.6615000000
"Idel'son L",-83.9919249000,118.5630636661,28.0389000000
"Ideler A",-50.1999824575,21.8984621990,10.6899000000
"Ideler B",-50.7848858839,22.3015785160,9.6704700000
"Ideler C",-51.3587960221,23.1995707906,6.6787000000
"Ideler L",-49.3456299922,23.6284365150,36.5156000000
"Ideler M",-49.0166537563,25.5693153977,18.1753000000
"Ingalls G",25.3639863626,209.6595871491,60.0452000000
"Ingalls M",23.7305314902,206.7835312263,28.1136000000
"Ingalls U",26.9467315648,203.5884513189,25.7070000000
"Ingalls V",27.1429872065,204.5651316951,26.2568000000
"Ingalls Y",29.4974488156,205.7037368919,21.1015000000
"Ingalls Z",30.1014603653,206.5368553849,23.7012000000
"Inghirami A",-44.9316064054,294.5995322014,33.3097000000
"Inghirami C",-44.1011055239,285.4295576699,17.4663000000
"Inghirami F",-49.8340172846,288.4300768394,23.1037000000
"Inghirami G",-51.0842474832,285.7643448326,29.1847000000
"Inghirami H",-50.1877696335,287.1055066442,18.5339000000
"Inghirami K",-49.5678437495,285.9871933984,24.2535000000
"Inghirami L",-45.9841500729,298.9111202797,15.1400000000
"Inghirami M",-45.5266521350,299.5158837177,15.2785000000
"Inghirami N",-48.8261838491,293.0667527422,14.2418000000
"Inghirami Q",-47.9923922619,286.9842421560,44.0259000000
"Inghirami S",-49.2819091924,291.3737485866,11.7079000000
"Inghirami T",-49.8487551333,292.0457041728,10.0970000000
"Inghirami W",-44.4785234370,292.5032840898,6.9911500000
"Innes G",26.8081234417,122.2650805386,21.0549000000
"Innes S",27.4498427007,117.2253521358,33.4683000000
"Innes Z",29.3704293562,119.0656581571,36.9831000000
"Isaev N",-18.7858555177,147.4564688666,24.5109000000
"Isidorus A",-8.0780812592,33.1881573225,9.9151700000
"Isidorus B",-4.5362144007,32.9719618469,29.5149000000
"Isidorus C",-4.8159259538,31.6222975197,7.9270400000
"Isidorus D",-4.2893869471,34.0523302679,14.9502000000
"Isidorus E",-5.4179429632,32.5982125512,13.5282000000
"Isidorus F",-8.7816296321,34.1619593943,18.8981000000
"Isidorus G",-6.4336721954,31.6339065998,7.0333800000
"Isidorus H",-3.9566380415,32.6228528627,6.7417600000
"Isidorus K",-8.9325492131,33.3169828396,7.1486300000
"Isidorus U",-7.9748266809,31.5069964725,5.8713700000
"Isidorus V",-8.9123476464,30.7868534175,3.8526700000
"Isidorus W",-9.5039765661,32.3420539664,3.9812900000
"Izsak T",-23.3398117932,115.2215595989,13.6733000000
"J. Herschel B",59.9869021999,320.9816555372,7.4182700000
"J. Herschel C",62.3947763467,319.8389051944,11.9964000000
"J. Herschel D",60.4482705786,321.8139475759,9.4108700000
"J. Herschel F",58.8534452275,324.4725633757,18.8829000000
"J. Herschel K",62.9431269340,320.5086649357,8.3755100000
"J. Herschel L",60.9938447217,319.7859913037,7.4480900000
"J. Herschel M",57.3418916951,326.8750083201,8.5874300000
"J. Herschel N",60.1298337049,326.9331808722,6.9330300000
"J. Herschel P",63.6012231935,326.9822377494,6.0620000000
"J. Herschel R",62.5608567862,329.2893314344,8.7346500000
"Jackson Q",20.7963841924,194.9163869935,13.1747000000
"Jackson X",24.8869107188,195.4175517798,16.8024000000
"Jacobi A",-58.6408014336,16.0044616928,26.0391000000
"Jacobi B",-54.5683677274,13.9045103596,13.3969000000
"Jacobi C",-59.9288213101,10.4646407758,35.2405000000
"Jacobi D",-60.9156506156,10.5252123506,21.9017000000
"Jacobi E",-58.6689824815,11.6023433977,28.8236000000
"Jacobi F",-58.6785949160,9.4900056120,41.0990000000
"Jacobi G",-58.5265203737,13.7544117110,40.8169000000
"Jacobi H",-58.6913833436,10.5495806994,9.6120600000
"Jacobi J",-57.9650049973,10.2771226290,18.8455000000
"Jacobi K",-56.9800599664,10.7503927322,9.6488400000
"Jacobi L",-55.4825034257,15.3211342386,8.3754100000
"Jacobi M",-57.9809896048,12.1872832742,9.2958500000
"Jacobi N",-56.5487295354,11.6827804505,7.3580000000
"Jacobi O",-55.7751804227,11.8162246085,14.5689000000
"Jacobi P",-57.4585380218,13.8187500021,14.7355000000
"Jacobi Q",-55.8659419511,13.9628336443,4.1397100000
"Jacobi R",-55.4767305378,13.7098655725,5.3525800000
"Jacobi S",-57.6038775987,14.8020260192,4.7799900000
"Jacobi T",-56.1347939124,15.1868978930,5.5246900000
"Jacobi U",-55.1204574674,13.1065382622,7.1194400000
"Jacobi W",-56.2279984713,10.7629248273,6.8875400000
"Jacobi Z",-59.1485188710,11.7928317209,4.5674700000
"Jansen D",15.7123648310,28.4500186661,6.9703400000
"Jansen E",14.4643761151,27.8296405408,6.5709500000
"Jansen G",9.2889717677,26.0118564903,5.8235800000
"Jansen H",11.3416063796,28.3948388469,7.3813200000
"Jansen K",11.4936271887,29.6597019006,6.0073600000
"Jansen L",14.6770707932,30.0847410079,6.9074500000
"Jansen R",15.1544049180,28.8173595913,24.8382000000
"Jansen T",11.3461569849,33.4779810766,3.3982100000
"Jansen U",11.9541787272,32.2826839583,3.2792700000
"Jansen W",10.2129237109,29.4660954924,3.2218600000
"Jansen Y",13.3951797524,28.5516507796,3.5396600000
"Jansky D",9.5478966298,91.2067450762,23.0246000000
"Jansky F",9.0018359223,92.3208655783,47.4924000000
"Jansky H",7.7139957928,91.3702511873,10.8749000000
"Janssen B",-43.1899308091,34.3613986106,21.2644000000
"Janssen C",-42.8935971202,34.8838841828,7.2383000000
"Janssen D",-48.6605699629,41.2246060093,28.7264000000
"Janssen E",-48.8406825274,39.8133217476,24.2479000000
"Janssen F",-49.8216002016,41.8978883273,35.1533000000
"Janssen H",-46.4391351482,41.6885207560,10.4221000000
"Janssen J",-43.4389087415,36.5856150415,25.9526000000
"Janssen K",-46.2069445391,42.2812914672,14.9988000000
"Janssen L",-46.0979250545,43.5513953251,11.7840000000
"Janssen M",-41.9116171817,35.4205171219,16.1893000000
"Janssen N",-41.4416128509,32.1092922429,4.7029100000
"Janssen P",-45.5079446452,39.7275954560,4.0941200000
"Janssen Q",-46.3677824525,39.3295858873,5.0246100000
"Janssen R",-48.2832500936,38.6628854656,21.8624000000
"Janssen S",-50.4377150563,41.7929242567,7.0376700000
"Janssen T",-48.8910276447,42.2696819207,29.7714000000
"Janssen X",-42.9471443761,33.2713325239,24.2894000000
"Jeans B",-52.2479520239,94.7879431280,11.5861000000
"Jeans G",-55.8154425310,93.4298348383,26.2711000000
"Jeans N",-58.5405962367,90.5324086908,66.6920000000
"Jeans S",-56.5564751746,86.8577477600,54.6373000000
"Jeans U",-54.7179371869,86.9452669886,63.2713000000
"Jeans X",-53.3932503316,89.4068121686,44.7408000000
"Jeans Y",-51.1190208200,90.4721019146,17.2558000000
"Jenner M",-45.8765789820,95.6323602429,10.6220000000
"Jenner X",-37.3479960093,93.7976925252,12.5340000000
"Jenner Y",-38.5553529751,94.7022570336,28.8298000000
"Joliot P",22.3431861676,91.9365003948,11.8215000000
"Joule K",25.6688291540,218.1668183877,16.0337000000
"Joule L",25.7366754128,216.0304543261,67.8220000000
"Joule T",27.5049033950,211.9165383633,37.9981000000
"Jules Verne C",-33.4085883078,150.0160937840,32.3170000000
"Jules Verne G",-35.5073727155,150.3710728525,31.7724000000
"Jules Verne P",-38.1387165863,145.5750622526,53.9346000000
"Jules Verne R",-37.2654182431,141.4182756265,39.7913000000
"Jules Verne X",-32.5676492654,145.6090439098,15.7380000000
"Kant S",-11.5708079287,19.7034124803,4.4341100000
"Kant T",-11.3178346241,20.0723448106,3.8429800000
"Kant Z",-10.4055265274,17.2876672974,2.9989900000
"Kapteyn A",-14.1385733599,71.2454439984,30.8566000000
"Jules Verne Y",-31.6621249708,146.5782972901,22.1580000000
"Jules Verne Z",-32.7793502576,147.2356802905,20.8382000000
"Julius Caesar A",7.6604442845,14.4518527437,13.7508000000
"Julius Caesar B",9.7405770000,13.9193807362,6.7159800000
"Julius Caesar C",7.2802811206,15.3284954185,4.9737800000
"Julius Caesar D",7.1790416587,16.4961537584,4.5438300000
"Julius Caesar F",11.6249415674,12.9740022389,22.8645000000
"Julius Caesar G",10.1614342414,15.7378788481,20.1525000000
"Julius Caesar H",8.7674455668,13.5651071315,3.4804300000
"Julius Caesar J",9.2968820054,13.6578502016,3.1224500000
"Julius Caesar P",11.1603662256,14.1480077224,36.1338000000
"Julius Caesar Q",12.9855160795,13.9616551232,28.5748000000
"Kaiser A",-36.3989819576,7.2192160604,19.5296000000
"Kaiser B",-36.6467137432,5.4551809125,6.1282400000
"Kaiser C",-36.5999846136,9.6038208836,12.0679000000
"Kaiser D",-37.0889551503,7.3011562308,4.1636100000
"Kaiser E",-34.9485413030,7.0726916873,5.4208200000
"Kaiser R",-34.3396925266,7.0937439458,3.4307200000
"Kane A",61.2232565599,27.0214331833,6.0651100000
"Kane F",59.6434552504,23.2047507069,7.1953900000
"Kane G",59.2252447815,25.3226187896,10.0769000000
"Kant B",-9.7466281243,18.5583636866,15.7472000000
"Kant C",-9.4405780941,22.0659067694,19.9365000000
"Kant D",-11.4014374443,18.6183294421,52.4038000000
"Kant G",-9.2635409576,19.5271897093,26.8654000000
"Kant H",-9.1662632566,20.7941399131,6.6864600000
"Kant N",-9.9335927946,19.6961506228,9.6135600000
"Kant O",-12.0336168060,17.1334521970,6.6020700000
"Kant P",-10.8398734564,17.3328112170,5.3608700000
"Kant Q",-13.0660465894,18.7050468981,5.1050900000
"Kapteyn B",-15.5636386230,70.9587793425,39.9102000000
"Kapteyn C",-13.3374904499,70.2147630640,43.5015000000
"Kapteyn D",-14.6348495853,70.5214993289,11.5013000000
"Kapteyn E",-8.8289477249,69.1876922456,33.7780000000
"Kapteyn F",-14.4377332816,70.2958259611,8.7388700000
"Kapteyn K",-13.0947053543,71.9451237570,7.4368500000
"Kapteyn Z",-11.2085069549,72.5551392529,7.3545700000
"Karpinskiy J",71.0646239925,175.7663096243,25.4177000000
"Kästner A",-4.4691287029,77.2358540730,24.3964000000
"Kästner B",-6.2288902819,80.7298231359,19.3103000000
"Kästner C",-7.9356605799,76.8873128561,22.1201000000
"Kästner E",-8.0379244997,77.5920990591,11.8811000000
"Kästner G",-3.6630865015,79.2543494010,95.6644000000
"Kästner R",-6.8854880479,82.1808130419,16.9819000000
"Kästner S",-7.9334984831,83.0560029560,30.4523000000
"Kearons U",-10.6752578981,243.7158975538,13.1597000000
"Keeler L",-13.1486687177,163.3264400451,69.0330000000
"Keeler S",-11.6713029493,157.8536403937,33.7103000000
"Keeler U",-9.5622396389,156.7147380091,29.8571000000
"Keeler V",-9.5210167404,158.0708307977,50.1794000000
"Kekulé K",13.6776248299,223.4808417242,18.4379000000
"Kekulé M",12.0695960724,222.0083980454,19.8631000000
"Kekulé S",15.3059163639,217.1243677482,20.7734000000
"Kekulé V",18.3249445983,218.2826695972,62.1299000000
"Kelvin A",-27.5079871494,328.3561934324,7.6763500000
"Kelvin B",-27.6755766827,327.7837874830,6.2025800000
"Kelvin C",-27.5681858478,327.2604997372,5.2846200000
"Kelvin D",-27.9195198177,326.7366604222,6.2562200000
"Kelvin E",-26.7347413828,328.0852532404,3.7449900000
"Kelvin F",-26.8408383031,324.2649851243,3.9189000000
"Kelvin G",-26.2355348552,326.0116545523,2.5882400000
"Kepínski C",29.9613626563,127.8857733525,21.8667000000
"Kepínski N",26.4962805506,126.0528573695,40.0705000000
"Kepínski W",29.8011775058,124.7662238066,25.9600000000
"Kepler A",7.1293023260,323.8601608368,10.7026000000
"Kepler B",7.7252709097,324.6509169729,6.6070700000
"Kepler C",9.9958345545,318.1334044407,11.7426000000
"Kepler D",7.3973325250,318.1136026324,10.0068000000
"Kepler E",7.3634653689,315.9929183704,5.8079900000
"Kepler F",8.2925782300,320.9027074310,6.3885700000
"Kepler P",12.2001490699,325.9986818768,4.1497900000
"Kepler T",8.9990072010,325.3752671791,3.1353600000
"Khvol'son C",-13.8581987686,112.3269533324,12.6603000000
"Kibal'chich H",1.7245198954,214.9691433921,40.8376000000
"Kibal'chich Q",-0.8311471278,210.5262432968,25.4540000000
"Kibal'chich R",0.4247624091,209.3946991884,24.8904000000
"Kidinnu E",36.0333713370,124.4865404866,59.8868000000
"Kies A",-28.3520955021,337.1787439199,15.8369000000
"Kies B",-28.7908300322,337.9954358180,9.3596200000
"Kies C",-26.0804413273,333.7744672274,4.6979700000
"Kies D",-24.9447158857,341.3890180914,5.6045500000
"Kies E",-28.7797492542,337.0864985467,6.3365800000
"Kinau A",-62.2643099419,19.9186430637,33.9799000000
"Kinau B",-61.6621790084,19.1039684553,7.7549500000
"Kinau C",-60.7215014148,20.5121002606,30.0728000000
"Kinau D",-60.6935634911,18.4861332413,26.3310000000
"Kinau E",-60.2380656311,20.1702138092,6.7091100000
"Kinau F",-62.2242606577,13.3649674353,9.6180600000
"Kinau G",-61.5848615063,12.6325739517,23.0869000000
"Kinau H",-59.8382188868,19.7352221401,6.1254700000
"Kinau J",-59.6117650054,16.0524388464,4.9516600000
"Kinau K",-58.6297582890,18.1042079898,9.2572800000
"Kinau L",-59.3437442983,18.7344583334,10.4921000000
"Kinau M",-60.6358131283,14.2803361465,11.4356000000
"Kinau N",-61.4082622897,15.3087260217,4.6205800000
"Kinau P",-61.4251739655,17.3065319378,5.1543900000
"Kinau Q",-62.5159712321,20.9737459570,10.7686000000
"Kinau R",-60.3041952021,11.5677642028,61.4683000000
"King J",3.2900692993,121.6241565170,11.7535000000
"King Y",6.5432009459,119.5499783085,35.7302000000
"Kirch E",36.5044397141,353.0463200441,3.1516000000
"Kirch F",37.9868883983,353.9277254902,4.2120800000
"Kirch G",37.3843133459,351.8915205297,2.5795300000
"Kirch H",39.0415216052,353.0471529899,2.8394400000
"Kirch K",39.2162107277,355.9785109846,2.4810700000
"Kirch M",39.5929476880,350.0203593998,3.0179900000
"Kircher A",-65.8975692226,317.5171766166,30.8338000000
"Kircher B",-65.0461464802,316.6780739886,12.4798000000
"Kircher C",-66.8652658377,322.2325676104,11.6057000000
"Kircher D",-67.4457993292,310.0063049405,39.0259000000
"Kircher E",-69.0676398994,309.5545627661,17.8096000000
"Kircher F",-66.1388130554,320.6558132385,13.9915000000
"Kirchhoff C",30.2890346204,39.7792297502,22.6200000000
"Kirchhoff E",30.5577080359,40.3050024053,26.1752000000
"Kirchhoff F",31.4473334788,40.7833139374,30.4153000000
"Kirchhoff G",29.8224224230,40.1625093145,22.3480000000
"Kirkwood T",69.0350470995,194.6380326674,19.3957000000
"Kirkwood Y",71.7134078467,202.3045624353,17.2105000000
"Klaproth A",-68.1707824819,338.0388809362,34.8750000000
"Klaproth B",-71.8096861701,335.9056689192,10.9271000000
"Klaproth C",-69.1964172646,340.2756123205,5.9097900000
"Klaproth D",-70.2461966298,338.8489654940,7.7264000000
"Klaproth G",-68.6643121203,328.4522718336,29.2873000000
"Klaproth H",-69.1984499759,326.7860780386,44.0044000000
"Klaproth L",-70.1052119218,323.0130872623,10.8177000000
"Klein A",-11.4084551810,2.9369762657,9.0160000000
"Klein B",-12.5261059643,1.7384473742,5.6118400000
"Klein C",-12.5766998245,2.5191274778,5.2126700000
"Klute M",34.9261457323,218.7110214975,22.8827000000
"Klute W",38.0041392453,216.6484984105,31.5420000000
"Klute X",39.2587311766,216.5618489441,41.7925000000
"Koch R",-44.6017082019,146.7262727923,23.0725000000
"Koch U",-42.3284152894,147.7593541233,24.0588000000
"Kohlschütter N",11.3103311256,153.9134215297,27.3462000000
"Kohlschütter Q",12.8290485457,152.6772511734,19.9633000000
"Kohlschütter W",16.0248879842,150.8728725581,32.4053000000
"Kondratyuk A",-14.4993179977,116.0700061886,25.4592000000
"Kondratyuk Q",-15.9663223864,115.2112568967,25.0197000000
"König A",-24.7871590803,335.8432456468,3.3246000000
"Kopff B",-16.9042025810,273.6840928586,7.4641300000
"Kopff C",-18.3500895764,273.8041010941,13.6726000000
"Kopff D",-19.8921297982,270.1293818031,12.5992000000
"Kopff E",-15.9736713446,270.1181131378,11.2078000000
"Korolev B",-3.6597246357,203.7838764476,19.6806000000
"Korolev C",-0.7639072271,206.8183572976,66.4722000000
"Korolev D",-0.3600270093,208.2186215720,24.3540000000
"Korolev E",-3.3969579866,206.6888035184,36.8418000000
"Korolev F",-4.2310253847,207.3276401993,31.3948000000
"Korolev G",-5.6346645668,206.6277138583,12.2511000000
"Korolev L",-5.8034366677,203.3094007231,28.4501000000
"Korolev M",-8.5218629387,202.6395558499,56.2241000000
"Korolev P",-8.0045690797,200.1806392686,17.7950000000
"Korolev T",-4.2470927184,202.4409739630,22.9438000000
"Korolev V",-1.2576376143,198.1784611674,17.6413000000
"Korolev W",-0.2625777455,199.6491134146,31.4261000000
"Korolev X",0.5168448184,200.8151979143,29.6032000000
"Korolev Y",-0.5620789182,201.6080765453,18.8474000000
"Kostinskiy B",16.3680988528,119.6966510065,20.6088000000
"Kostinskiy D",15.9940432752,122.8169559604,32.2129000000
"Kostinskiy E",15.0339930573,122.2730799275,27.8156000000
"Kostinskiy W",16.9051370774,115.3963039239,23.1590000000
"Kovalevskaya D",32.3920440774,235.2965812260,22.6660000000
"Kovalevskaya Q",29.1375438085,228.5558339708,100.6310000000
"Koval'skiy B",-20.9028565242,101.7206048767,26.8110000000
"Koval'skiy D",-21.0623795231,103.2041880530,13.3083000000
"Koval'skiy H",-22.3050923824,102.8304885925,37.1829000000
"Koval'skiy M",-23.7771546419,101.0625472689,16.9386000000
"Koval'skiy P",-22.2224719316,100.5655459288,18.2578000000
"Koval'skiy Q",-23.4630735676,99.0922584599,32.2910000000
"Koval'skiy U",-20.9922397531,98.4140023619,23.4316000000
"Koval'skiy Y",-20.8535815989,99.9982899500,21.3225000000
"Krafft C",16.3404800562,287.5462576406,12.6364000000
"Krafft D",15.0883982680,286.6485401513,12.2334000000
"Krafft E",15.8964107890,288.2221917896,10.0761000000
"Krafft H",16.8869676284,282.1176228417,15.0398000000
